3898369,15228,UJJIVANSFB,"UJJIVAN SMALL FINANC BANK",0,,0,0.05,1,EQ,NSE,NSE
2952193,11532,ULTRACEMCO,"ULTRATECH CEMENT",0,,0,0.05,1,EQ,NSE,NSE
2915073,11387,UMANGDAIRY,"UMANG DAIRIES",0,,0,0.05,1,EQ,NSE,NSE
4900353,19142,UMESLTD,"USHA MARTIN EDU & SOL",0,,0,0.05,1,EQ,NSE,NSE
916225,3579,UNICHEMLAB,"UNICHEM LABORATORIES",0,,0,0.05,1,EQ,NSE,NSE
51457,201,UNIDT,"UNITED DRILLING TOOLS",0,,0,0.05,1,EQ,NSE,NSE
2891009,11293,UNIENTER,"UNIPHOS ENTERPRISES",0,,0,0.05,1,EQ,NSE,NSE
464129,1813,UNIINFO-SM,,0,,0,0.05,2000,EQ,NSE,NSE
2752769,10753,UNIONBANK,"UNION BANK OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
2276609,8893,UNITECH-BZ,,0,,0,0.05,1,EQ,NSE,NSE
4406529,17213,UNITEDPOLY-SM,,0,,0,0.05,9000,EQ,NSE,NSE
4607745,17999,UNITEDTEA,"UNITED NILGIRI TEA",0,,0,0.05,1,EQ,NSE,NSE
4858113,18977,UNIVASTU,"UNIVASTU INDIA",0,,0,0.05,1,EQ,NSE,NSE
923393,3607,UNIVCABLES,"UNIVERSAL CABLES",0,,0,0.05,1,EQ,NSE,NSE
4520705,17659,UNIVPHOTO,"UNIVERSUS IMAGINGS",0,,0,0.05,1,EQ,NSE,NSE
2889473,11287,UPL,"UPL",0,,0,0.05,1,EQ,NSE,NSE
594433,2322,URAVI-SM,,0,,0,0.05,1200,EQ,NSE,NSE
5171969,20203,URJA,"URJA GLOBAL",0,,0,0.05,1,EQ,NSE,NSE
2263041,8840,USHAMART,"USHA MARTIN.",0,,0,0.05,1,EQ,NSE,NSE
134913,527,UTIAMC,"UTI ASSET MNGMT CO",0,,0,0.05,1,EQ,NSE,NSE
5744641,22440,UTIBANKETF,"UTIAMC - UTIBANKETF",0,,0,0.01,1,EQ,NSE,NSE
5498369,21478,UTINEXT50,"UTIAMC - UTINEXT50",0,,0,0.01,1,EQ,NSE,NSE
2690817,10511,UTINIFTETF,"UTIAMC - UTINIFTETF",0,,0,0.01,1,EQ,NSE,NSE
2691841,10515,UTISENSETF,"UTIAMC - UTISENSETF",0,,0,0.01,1,EQ,NSE,NSE
2347009,9168,UTISXN50,"UTIAMC - UTISXN50",0,,0,0.01,1,EQ,NSE,NSE
930305,3634,UTTAMSTL,"UTTAM GALVA STEELS",0,,0,0.05,1,EQ,NSE,NSE
3424257,13376,UTTAMSUGAR,"UTTAM SUGAR MILLS.",0,,0,0.05,1,EQ,NSE,NSE
1521921,5945,UWCSL-SM,,0,,0,0.05,4000,EQ,NSE,NSE
3781121,14770,V2RETAIL-BE,"V2 RETAIL",0,,0,0.05,1,EQ,NSE,NSE
6194177,24196,VADILALIND,"VADILAL INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2909185,11364,VAIBHAVGBL,"VAIBHAV GLOBAL",0,,0,0.05,1,EQ,NSE,NSE
4246785,16589,VAISHALI,"VAISHALI PHARMA",0,,0,0.05,1,EQ,NSE,NSE
3415553,13342,VAKRANGEE,"VAKRANGEE",0,,0,0.05,1,EQ,NSE,NSE
84481,330,VALIANTORG,"VALIANT ORGANICS",0,,0,0.05,1,EQ,NSE,NSE
2872321,11220,VARDHACRLC,"VARDHAMAN ACRYLICS",0,,0,0.05,1,EQ,NSE,NSE
933377,3646,VARDMNPOLY,"VARDHMAN POLYTEX.",0,,0,0.05,1,EQ,NSE,NSE
987393,3857,VARROC,"VARROC ENGINEERING.",0,,0,0.05,1,EQ,NSE,NSE
326145,1274,VASA-SM,,0,,0,0.05,4000,EQ,NSE,NSE
4636161,18110,VASCONEQ,"VASCON ENGINEERS",0,,0,0.05,1,EQ,NSE,NSE
6487041,25340,VASWANI,"VASWANI IND",0,,0,0.05,1,EQ,NSE,NSE
4843777,18921,VBL,"VARUN BEVERAGES",0,,0,0.05,1,EQ,NSE,NSE
4218369,16478,VCL-SM,,0,,0,0.05,3000,EQ,NSE,NSE
784129,3063,VEDL,"VEDANTA",0,,0,0.05,1,EQ,NSE,NSE
961793,3757,VENKEYS,"VENKY'S (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
3547905,13859,VENUSREM,"VENUS REMEDIES",0,,0,0.05,1,EQ,NSE,NSE
682497,2666,VERA-SM,,0,,0,0.05,1500,EQ,NSE,NSE
4828929,18863,VERTOZ,"VERTOZ ADVERTISING",0,,0,0.05,1,EQ,NSE,NSE
941057,3676,VESUVIUS,"VESUVIUS INDIA",0,,0,0.05,1,EQ,NSE,NSE
2214913,8652,VETO,"VETO SWITCHGEAR CABLE",0,,0,0.05,1,EQ,NSE,NSE
3932673,15362,VGUARD,"V-GUARD IND.",0,,0,0.05,1,EQ,NSE,NSE
3044353,11892,VHL,"VARDHMAN HOLDINGS",0,,0,0.05,1,EQ,NSE,NSE
1233409,4818,VICEROY-BZ,,0,,0,0.05,1,EQ,NSE,NSE
3465217,13536,VIDHIING,"VIDHI SPCLTY F INGRDNTS L",0,,0,0.05,1,EQ,NSE,NSE
1429761,5585,VIJAYA,"VIJAYA DIAGNOSTIC CEN",0,,0,0.05,1,EQ,NSE,NSE
4528897,17691,VIJIFIN,"VIJI FINANCE",0,,0,0.05,1,EQ,NSE,NSE
6593537,25756,VIKASECO,"VIKAS ECOTECH",0,,0,0.05,1,EQ,NSE,NSE
2542337,9931,VIKASLIFE,"VIKAS LIFECARE",0,,0,0.05,1,EQ,NSE,NSE
3109889,12148,VIKASPROP,"VIKAS PROP & GRANITE",0,,0,0.05,1,EQ,NSE,NSE
944129,3688,VIKASWSP,"VIKAS WSP",0,,0,0.05,1,EQ,NSE,NSE
3353857,13101,VIMTALABS,"VIMTA LABS",0,,0,0.05,1,EQ,NSE,NSE
4445185,17364,VINATIORGA,"VINATI ORGANICS",0,,0,0.05,1,EQ,NSE,NSE
945665,3694,VINDHYATEL,"VINDHYA TELELINKS",0,,0,0.05,1,EQ,NSE,NSE
974593,3807,VINEETLAB,"VINEET LABORATORIES",0,,0,0.05,1,EQ,NSE,NSE
1444609,5643,VINNY-SM,,0,,0,0.05,3000,EQ,NSE,NSE
4306177,16821,VINYLINDIA,"VINYL CHEMICALS (I).",0,,0,0.05,1,EQ,NSE,NSE
3799809,14843,VIPCLOTHNG,"VIP CLOTHING",0,,0,0.05,1,EQ,NSE,NSE
947969,3703,VIPIND,"VIP INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2156545,8424,VIPULLTD,"VIPUL",0,,0,0.05,1,EQ,NSE,NSE
1515521,5920,VIRESCENT-IV,,0,,0,0.01,200000,EQ,NSE,NSE
1080577,4221,VISAKAIND,"VISAKA INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
3403521,13295,VISASTEEL,"VISA STEEL",0,,0,0.05,1,EQ,NSE,NSE
1870337,7306,VISESHINFO-BE,"VISESH INFOTECNICS",0,,0,0.05,1,EQ,NSE,NSE
3013889,11773,VISHAL,"VISHAL FABRICS",0,,0,0.05,1,EQ,NSE,NSE
1768449,6908,VISHNU,"VISHNU CHEMICALS",0,,0,0.05,1,EQ,NSE,NSE
3507713,13702,VISHWARAJ,"VISHWARAJ SUGAR IND",0,,0,0.05,1,EQ,NSE,NSE
7648513,29877,VIVIDHA,"VISAGAR POLYTEX",0,,0,0.05,1,EQ,NSE,NSE
3063041,11965,VIVIMEDLAB,"VIVIMED LABS",0,,0,0.05,1,EQ,NSE,NSE
951041,3715,VLSFINANCE,"VLS FINANCE",0,,0,0.05,1,EQ,NSE,NSE
816129,3188,VMARCIND-SM,,0,,0,0.05,3000,EQ,NSE,NSE
7496705,29284,VMART,"VMART RETAIL",0,,0,0.05,1,EQ,NSE,NSE
3475713,13577,VOLTAMP,"VOLTAMP TRANSFORMERS",0,,0,0.05,1,EQ,NSE,NSE
951809,3718,VOLTAS,"VOLTAS",0,,0,0.05,1,EQ,NSE,NSE
2226177,8696,VRLLOG,"VRL LOGISTICS",0,,0,0.05,1,EQ,NSE,NSE
5369089,20973,VSCL-SM,,0,,0,0.05,3000,EQ,NSE,NSE
6929153,27067,VSSL,"VARDHMAN SPC STEEL",0,,0,0.05,1,EQ,NSE,NSE
953345,3724,VSTIND,"VST INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
6218753,24292,VSTTILLERS,"VST TILLERS TRACTORS",0,,0,0.05,1,EQ,NSE,NSE
530689,2073,VTL,"VARDHMAN TEXTILES",0,,0,0.05,1,EQ,NSE,NSE
5168129,20188,WABAG,"VA TECH WABAG",0,,0,0.05,1,EQ,NSE,NSE
4330241,16915,WABCOINDIA,"WABCO INDIA",0,,0,0.05,1,EQ,NSE,NSE
956417,3736,WALCHANNAG,"WALCHANDNAGAR INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
1283329,5013,WALPAR-SM,,0,,0,0.05,2000,EQ,NSE,NSE
3601153,14067,WANBURY-BE,"WANBURY",0,,0,0.05,1,EQ,NSE,NSE
958721,3745,WATERBASE,"WATERBASE",0,,0,0.05,1,EQ,NSE,NSE
494849,1933,WEALTH-BE,"WEALTH FRST PORT. MG.",0,,0,0.05,1,EQ,NSE,NSE
3738113,14602,WEBELSOLAR,"WEBSOL ENERGY SYSTEM",0,,0,0.05,1,EQ,NSE,NSE
959489,3748,WEIZMANIND,"WEIZMANN",0,,0,0.05,1,EQ,NSE,NSE
3026177,11821,WELCORP,"WELSPUN CORP",0,,0,0.05,1,EQ,NSE,NSE
2976257,11626,WELENT,"WELSPUN ENTERPRISES.",0,,0,0.05,1,EQ,NSE,NSE
5068801,19800,WELINV,"WELSPUN INV & COMM",0,,0,0.05,1,EQ,NSE,NSE
2880769,11253,WELSPUNIND,"WELSPUN INDIA",0,,0,0.05,1,EQ,NSE,NSE
1084161,4235,WENDT,"WENDT (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
2964481,11580,WESTLIFE,"WESTLIFE DEVELOPMENT",0,,0,0.05,1,EQ,NSE,NSE
5501953,21492,WEWIN-SM,,0,,0,0.05,3000,EQ,NSE,NSE
2857985,11164,WFL-SM,,0,,0,0.05,2560,EQ,NSE,NSE
964097,3766,WHEELS,"WHEELS INDIA",0,,0,0.05,1,EQ,NSE,NSE
4610817,18011,WHIRLPOOL,"WHIRLPOOL OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
965633,3772,WILLAMAGOR,"WILLIAMSON MAGOR",0,,0,0.05,1,EQ,NSE,NSE
1373697,5366,WINDLAS,"WINDLAS BIOTECH",0,,0,0.05,1,EQ,NSE,NSE
6392065,24969,WINDMACHIN,"WINDSOR MACHINES",0,,0,0.05,1,EQ,NSE,NSE
5245697,20491,WIPL-BE,"THE WESTERN INDIA PLY",0,,0,0.05,1,EQ,NSE,NSE
969473,3787,WIPRO,"WIPRO",0,,0,0.05,1,EQ,NSE,NSE
1921537,7506,WOCKPHARMA,"WOCKHARDT",0,,0,0.05,1,EQ,NSE,NSE
768513,3002,WONDERLA,"WONDERLA HOLIDAYS.",0,,0,0.05,1,EQ,NSE,NSE
5702913,22277,WORTH,"WORTH PERIPHERALS",0,,0,0.05,1,EQ,NSE,NSE
3795969,14828,WSI,"W.S.INDUSTRIES (I).",0,,0,0.05,1,EQ,NSE,NSE
972545,3799,WSTCSTPAPR,"WEST COAST PAPER MILLS LT",0,,0,0.05,1,EQ,NSE,NSE
2996481,11705,XCHANGING,"XCHANGING SOLUTIONS",0,,0,0.05,1,EQ,NSE,NSE
2170113,8477,XELPMOC,"XELPMOC DESIGN & TECH",0,,0,0.05,1,EQ,NSE,NSE
2920193,11407,XPROINDIA,"XPRO INDIA",0,,0,0.05,1,EQ,NSE,NSE
6399745,24999,YAARII,"YAARII DIG INTEGR SER",0,,0,0.05,1,EQ,NSE,NSE
3050241,11915,YESBANK,"YES BANK",0,,0,0.05,1,EQ,NSE,NSE
1408257,5501,YUKEN,"YUKEN INDIA",0,,0,0.05,1,EQ,NSE,NSE
975873,3812,ZEEL,"ZEE ENTERTAINMENT ENT",0,,0,0.05,1,EQ,NSE,NSE
4283905,16734,ZEEL-P2,,0,,0,0.05,1,EQ,NSE,NSE
5338113,20852,ZEELEARN,"ZEE LEARN",0,,0,0.05,1,EQ,NSE,NSE
3585537,14006,ZEEMEDIA-BE,"ZEE MEDIA CORPORATION",0,,0,0.05,1,EQ,NSE,NSE
1069057,4176,ZENITHEXPO,"ZENITH EXPORTS",0,,0,0.05,1,EQ,NSE,NSE
3728897,14566,ZENITHSTL-BE,"ZENITH STEEL PIP IND",0,,0,0.05,1,EQ,NSE,NSE
275457,1076,ZENSARTECH,"ZENSAR TECHNOLOGIES ",0,,0,0.05,1,EQ,NSE,NSE
1922049,7508,ZENTEC,"ZEN TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
154113,602,ZODIAC-SM,,0,,0,0.05,4000,EQ,NSE,NSE
978177,3821,ZODIACLOTH,"ZODIAC CLOTHING CO..",0,,0,0.05,1,EQ,NSE,NSE
1304833,5097,ZOMATO,"ZOMATO",0,,0,0.05,1,EQ,NSE,NSE
2916865,11394,ZOTA,"ZOTA HEALTH CARE",0,,0,0.05,1,EQ,NSE,NSE
7436801,29050,ZUARI,"ZUARI AGRO CHEMICALS",0,,0,0.05,1,EQ,NSE,NSE
979713,3827,ZUARIGLOB,"ZUARI GLOBAL",0,,0,0.05,1,EQ,NSE,NSE
4514561,17635,ZYDUSWELL,"ZYDUS WELLNESS",0,,0,0.05,1,EQ,NSE,NSE
